#line-id,line-code,direction,stop-order,stop-id,frequency,arrival_time,departure_time
1,1H,>,1;2;3;4;5;6,15;14;13;12;17;18,1,0;6;12;18;24;35,0;6;12;18;27;35
1,1R,<,1;2;3;4;5;6,18;17;12;13;14;15,1,9;15;24;30;36;42,9;18;24;30;36;42
2,2H,>,1;2;3;4;5;6,3;8;9;10;15;20,1,0;6;15;21;27;33,0;9;15;21;27;33
2,2R,<,1;2;3;4;5;6,20;15;10;9;8;3,1,39;45;51;57;3;9,39;45;51;57;3;9
3,3H,>,1;2;3;4;5;6,4;3;2;7;12;13,1,51;57;3;9;15;26,51;57;3;9;18;26
3,3R,<,1;2;3;4;5;6,13;12;7;2;3;4,1,6;12;18;24;30;36,6;12;18;24;30;36
4,4H,>,1;2;3;4;5;6,5;4;9;14;19;18,1,42;48;54;0;6;12,42;48;54;0;6;12
4,4R,<,1;2;3;4;5;6,18;19;14;9;4;5,1,15;21;27;33;39;45,15;21;27;33;39;45
5,5H,>,1;2;3;4;5;6,25;24;23;22;21;16,1,18;24;30;36;42;51,18;24;30;36;45;51
5,5R,<,1;2;3;4;5;6,16;21;22;23;24;25,1,24;30;36;42;48;54,24;30;36;42;48;54
6,6H,>,1;2;3;4;5;6,1;2;7;12;13;8,1,48;54;0;6;12;18,48;54;0;6;12;18
6,6R,<,1;2;3;4;5;6,8;13;12;7;2;1,1,9;15;21;27;33;39,9;15;21;27;33;39
7,7H,>,1;2;3;4;5;6,7;8;13;14;19;24,1,3;9;15;21;27;33,3;9;15;21;27;33
7,7R,<,1;2;3;4;5;6,24;19;14;13;8;7,1,51;57;3;9;15;21,51;57;3;9;15;21
8,8H,>,1;2;3;4;5;6,24;25;20;19;18;13,1,42;48;54;0;6;12,42;48;54;0;6;12
8,8R,<,1;2;3;4;5;6,13;18;19;20;25;24,1,18;24;30;36;42;48,18;24;30;36;42;48
9,9H,>,1;2;3;4;5;6,8;9;14;13;12;7,1,51;57;6;12;18;24,51;0;6;12;18;24
9,9R,<,1;2;3;4;5;6,7;12;13;14;9;8,1,45;51;0;6;12;21,45;54;0;6;15;21
10,10H,>,1;2;3;4;5;6,6;7;8;13;18;17,1,54;0;6;12;18;24,54;0;6;12;18;24
10,10R,<,1;2;3;4;5;6,17;18;13;8;7;6,1,6;12;18;24;30;36,6;12;18;24;30;36
11,11H,>,1;2;3;4;5;6,3;2;1;6;11;12,1,0;6;12;18;24;33,0;6;12;18;27;33
11,11R,<,1;2;3;4;5;6,12;11;6;1;2;3,1,54;0;9;15;21;27,54;3;9;15;21;27
12,12H,>,1;2;3;4;5;6,16;11;12;13;18;23,1,54;0;6;12;18;27,54;0;6;12;21;27
12,12R,<,1;2;3;4;5;6,23;18;13;12;11;16,1,3;9;15;21;27;33,3;9;15;21;27;33
13,13H,>,1;2;3;4;5;6,1;2;7;12;17;22,1,3;9;15;21;27;33,3;9;15;21;27;33
13,13R,<,1;2;3;4;5;6,22;17;12;7;2;1,1,39;45;51;57;3;9,39;45;51;57;3;9